segment_id,clean_name,period,team,baseline_flow,baseline_speed,flow_diff,flow_pct,flow_iqr,flow_q1,flow_q3,speed_diff,speed_pct,speed_iqr,speed_q1,speed_q3,sample_count
M60 clockwise within J12 before M602 J1 access mainCarriageway 115023301,M60 CW,pre,match,2554.0,95.015,724.0,28.3476898981989,655.5,2826.75,3482.25,-6.357500000000002,-6.691048781771301,26.906250000000014,65.97874999999999,92.885,66
M60 clockwise within J12 before M602 J1 access mainCarriageway 115023301,M60 CW,pre,match,2554.0,95.015,866.0,33.907595927956145,456.75,3195.0,3651.75,-35.89875,-37.782192285428614,55.854375,34.524375,90.37875,66
M60 clockwise within J12 before M602 J1 access mainCarriageway 115023301,M60 CW,post,match,2554.0,95.015,390.0,15.270164447924826,1523.25,1924.0,3447.25,-6.948750000000004,-7.313318949639534,31.234375,67.2375,98.471875,132
M60 clockwise within J12 before M602 J1 access mainCarriageway 115023301,M60 CW,post,match,2554.0,95.015,698.0,27.329678935003916,997.25,2535.75,3533.0,-18.5325,-19.504815029205915,38.76874999999998,57.60187500000001,96.37062499999999,66
M60 clockwise within J12 before M602 J1 access mainCarriageway 115023301,M60 CW,post,match,2554.0,95.015,-289.5,-11.335160532498042,2056.75,1196.75,3253.5,-1.2224999999999966,-1.2866389517444576,25.728125000000006,74.48875,100.216875,66
M60 clockwise within J13 mainCarriageway 115015801,M60 CW,pre,match,3885.5,92.1,1316.5,33.88238321966285,830.75,4735.25,5566.0,-3.708749999999995,-4.0268729641693755,10.96875,81.018125,91.986875,132
M60 clockwise within J13 mainCarriageway 115015801,M60 CW,pre,match,3885.5,92.1,1271.0,32.711362758975675,832.75,4658.0,5490.75,-2.532499999999999,-2.74972855591748,8.426249999999996,84.259375,92.685625,66
M60 clockwise within J13 mainCarriageway 115015801,M60 CW,pre,match,3885.5,92.1,1429.0,36.77776347960366,761.25,4856.0,5617.25,-7.775000000000006,-8.44191096634094,10.565624999999997,80.5475,91.113125,66
M60 clockwise within J13 mainCarriageway 115015801,M60 CW,post,match,3885.5,92.1,579.5,14.91442542787286,2369.5,2994.5,5364.0,-1.2149999999999892,-1.3192182410423337,14.207499999999996,83.27375,97.48125,131
M60 clockwise within J13 mainCarriageway 115015801,M60 CW,post,match,3885.5,92.1,854.5,21.992021618839274,1327.75,4125.0,5452.75,-3.052499999999995,-3.3143322475569983,14.639375000000001,82.0975,96.736875,66
M60 clockwise within J13 mainCarriageway 115015801,M60 CW,post,match,3885.5,92.1,-38.5,-0.990863466735298,3131.0,2172.0,5303.0,-0.5,-0.5428881650380022,10.400000000000006,87.55,97.95,65
M60 clockwise within J15 after J14 access mainCarriageway 115014502,M60 CW,pre,match,2485.0,100.6675,1035.0,41.649899396378274,636.5,3070.0,3706.5,3.9399999999999835,3.9138748851416625,7.094999999999999,99.37937500000001,106.47437500000001,132
M60 clockwise within J15 after J14 access mainCarriageway 115014502,M60 CW,pre,match,2485.0,100.6675,1090.0,43.86317907444668,649.5,3070.0,3719.5,3.9399999999999835,3.9138748851416625,5.965000000000003,100.49625,106.46125,66
M60 clockwise within J15 after J14 access mainCarriageway 115014502,M60 CW,pre,match,2485.0,100.6675,1025.5,41.267605633802816,589.0,3111.0,3700.0,3.7737499999999926,3.748727245635376,10.731249999999989,95.758125,106.489375,66
M60 clockwise within J15 after J14 access mainCarriageway 115014502,M60 CW,post,match,2485.0,100.6675,57.5,2.3138832997987926,1909.25,1387.5,3296.75,3.9412499999999966,3.915116596716911,4.880624999999995,101.981875,106.8625,132
M60 clockwise within J15 after J14 access mainCarriageway 115014502,M60 CW,post,match,2485.0,100.6675,360.0,14.486921529175051,2082.5,1382.5,3465.0,4.707499999999996,4.676285792336151,4.824375000000003,102.11375,106.938125,66
M60 clockwise within J15 after J14 access mainCarriageway 115014502,M60 CW,post,match,2485.0,100.6675,-192.5,-7.746478873239436,1841.75,1422.0,3263.75,3.8162499999999966,3.7909454391933806,4.763750000000002,101.72812499999999,106.491875,66
M60 clockwise within J15 mainCarriageway 115014401,M60 CW,pre,match,2302.0,100.85,777.5,33.77497827975674,471.0,2793.5,3264.5,3.8325000000000102,3.8001983143282208,6.407499999999999,100.00750000000001,106.415,132
M60 clockwise within J15 mainCarriageway 115014401,M60 CW,pre,match,2302.0,100.85,744.0,32.319721980886186,551.5,2651.25,3202.75,4.33250000000001,4.295984134853754,5.673124999999999,100.779375,106.4525,66
M60 clockwise within J15 mainCarriageway 115014401,M60 CW,pre,match,2302.0,100.85,816.5,35.46915725456125,477.75,2834.0,3311.75,3.5337499999999977,3.5039662865642023,9.44187500000001,96.74312499999999,106.185,66
M60 clockwise within J15 mainCarriageway 115014401,M60 CW,post,match,2302.0,100.85,313.5,13.618592528236316,1512.75,1611.5,3124.25,3.7662499999999994,3.734506693108577,5.299374999999998,101.44625,106.745625,132
M60 clockwise within J15 mainCarriageway 115014401,M60 CW,post,match,2302.0,100.85,456.5,19.830582102519546,893.5,2411.25,3304.75,4.242500000000007,4.206742687159154,4.928124999999994,101.90875,106.83687499999999,66
M60 clockwise within J15 mainCarriageway 115014401,M60 CW,post,match,2302.0,100.85,-195.5,-8.492615117289313,1842.0,1250.0,3092.0,3.583750000000009,3.553544868616767,5.835624999999993,100.69312500000001,106.52875,66
M60 clockwise within J17 mainCarriageway 115019801,M60 CW,pre,match,3507.0,97.0,1142.5,32.577701739378384,738.25,4178.75,4917.0,4.566249999999997,4.70747422680412,9.133749999999992,94.888125,104.021875,132
M60 clockwise within J17 mainCarriageway 115019801,M60 CW,pre,match,3507.0,97.0,1075.5,30.6672369546621,944.25,3839.25,4783.5,5.291249999999991,5.454896907216486,6.150000000000006,97.97125,104.12125,66
M60 clockwise within J17 mainCarriageway 115019801,M60 CW,pre,match,3507.0,97.0,1219.5,34.773310521813514,831.25,4216.0,5047.25,4.04249999999999,4.167525773195866,11.552499999999995,92.435,103.9875,66
M60 clockwise within J17 mainCarriageway 115019801,M60 CW,post,match,3507.0,97.0,-20.5,-0.5845451953236385,2574.25,1910.25,4484.5,6.1512500000000045,6.341494845360829,5.4793750000000045,100.37875,105.858125,132
M60 clockwise within J17 mainCarriageway 115019801,M60 CW,post,match,3507.0,97.0,255.0,7.271171941830625,1602.25,2919.75,4522.0,7.174999999999997,7.396907216494843,4.6612499999999955,101.358125,106.019375,66
M60 clockwise within J17 mainCarriageway 115019801,M60 CW,post,match,3507.0,97.0,-775.5,-22.112917023096664,2863.25,1468.25,4331.5,5.58250000000001,5.755154639175268,5.849375000000009,99.62875,105.478125,66
M60 clockwise within J19 mainCarriageway 115020301,M60 CW,pre,match,1970.0,109.1325,880.5,44.69543147208122,899.25,2424.5,3323.75,0.7575000000000074,0.6941103704212837,3.8312500000000114,108.048125,111.87937500000001,132
M60 clockwise within J19 mainCarriageway 115020301,M60 CW,pre,match,1970.0,109.1325,869.5,44.13705583756345,693.75,2486.5,3180.25,0.9837500000000148,0.9014271642269854,3.4000000000000057,108.87062499999999,112.270625,66
M60 clockwise within J19 mainCarriageway 115020301,M60 CW,pre,match,1970.0,109.1325,881.0,44.72081218274111,1043.5,2413.25,3456.75,0.6175000000000068,0.5658259455249416,4.393750000000011,107.300625,111.69437500000001,66
M60 clockwise within J19 mainCarriageway 115020301,M60 CW,post,match,1970.0,109.1325,-299.5,-15.203045685279188,1532.25,811.0,2343.25,1.4749999999999943,1.3515680480150225,3.776875000000004,108.910625,112.6875,124
M60 clockwise within J19 mainCarriageway 115020301,M60 CW,post,match,1970.0,109.1325,-230.5,-11.7005076142132,1526.0,874.25,2400.25,1.6324999999999932,1.4958880260234058,3.904999999999987,108.686875,112.59187499999999,62
M60 clockwise within J19 mainCarriageway 115020301,M60 CW,post,match,1970.0,109.1325,-412.5,-20.939086294416242,1481.75,778.75,2260.5,1.417500000000004,1.2988798020754624,3.7750000000000057,108.985625,112.760625,62
M60 clockwise within J21 mainCarriageway 115019501,M60 CW,pre,match,1493.0,107.1325,855.5,57.3007367716008,689.75,2029.25,2719.0,-0.07499999999998863,-0.0700067673208304,5.344999999999999,104.41312500000001,109.758125,132
M60 clockwise within J21 mainCarriageway 115019501,M60 CW,pre,match,1493.0,107.1325,914.5,61.252511721366375,603.5,2142.75,2746.25,0.09375,0.08750845915105127,5.0562499999999915,104.718125,109.77437499999999,66
M60 clockwise within J21 mainCarriageway 115019501,M60 CW,pre,match,1493.0,107.1325,721.0,48.29202947086404,681.5,1948.25,2629.75,-0.14124999999998522,-0.1318460784542368,5.415000000000006,104.23875,109.65375,66
M60 clockwise within J21 mainCarriageway 115019501,M60 CW,post,match,1493.0,107.1325,-233.0,-15.606162089752177,1273.25,577.75,1851.0,2.1937499999999943,2.0476979441345944,4.483125000000001,106.791875,111.275,132
M60 clockwise within J21 mainCarriageway 115019501,M60 CW,post,match,1493.0,107.1325,-197.0,-13.194909578030812,1324.0,587.25,1911.25,2.467500000000001,2.3032226448556705,5.209999999999994,106.815,112.02499999999999,66
M60 clockwise within J21 mainCarriageway 115019501,M60 CW,post,match,1493.0,107.1325,-382.0,-25.586068318821166,1242.5,561.25,1803.75,1.9425000000000097,1.8131752736097912,4.133750000000006,106.804375,110.938125,66
M60 clockwise within J22 mainCarriageway 115020701,M60 CW,pre,match,1901.0,106.6325,897.5,47.211993687532875,816.25,2412.75,3229.0,0.8087500000000034,0.7584460647551201,4.7862499999999955,104.979375,109.765625,132
M60 clockwise within J22 mainCarriageway 115020701,M60 CW,pre,match,1901.0,106.6325,1098.5,57.78537611783272,691.25,2593.0,3284.25,0.7175000000000011,0.6728717792417894,5.112499999999997,104.5575,109.67,66
M60 clockwise within J22 mainCarriageway 115020701,M60 CW,pre,match,1901.0,106.6325,697.0,36.664913203577065,636.5,2331.0,2967.5,1.1937499999999943,1.119499214592169,4.167500000000004,105.599375,109.766875,66
M60 clockwise within J22 mainCarriageway 115020701,M60 CW,post,match,1901.0,106.6325,-450.0,-23.671751709626513,1601.0,664.75,2265.75,2.2750000000000057,2.133495885400798,4.290000000000006,106.34875,110.63875,132
M60 clockwise within J22 mainCarriageway 115020701,M60 CW,post,match,1901.0,106.6325,-379.5,-19.963177275118362,1665.75,654.25,2320.0,2.1837500000000034,2.0479215998874674,4.488749999999996,106.32875,110.8175,66
M60 clockwise within J22 mainCarriageway 115020701,M60 CW,post,match,1901.0,106.6325,-568.5,-29.90531299316149,1473.0,676.5,2149.5,2.3525000000000063,2.2061754155628033,4.222499999999997,106.390625,110.613125,66
M60 clockwise within J23 mainCarriageway 200105361,M60 CW,pre,match,1915.0,106.2675,941.5,49.164490861618795,868.75,2434.75,3303.5,1.7487500000000011,1.6456113110781763,6.033124999999984,104.44187500000001,110.475,132
M60 clockwise within J23 mainCarriageway 200105361,M60 CW,pre,match,1915.0,106.2675,1150.0,60.052219321148826,698.25,2682.25,3380.5,1.7487500000000011,1.6456113110781763,8.034999999999997,102.2375,110.2725,66
M60 clockwise within J23 mainCarriageway 200105361,M60 CW,pre,match,1915.0,106.2675,722.5,37.72845953002611,780.5,2338.75,3119.25,1.7987499999999983,1.6926623850189366,4.976249999999993,105.6525,110.62875,66
M60 clockwise within J23 mainCarriageway 200105361,M60 CW,post,match,1915.0,106.2675,-353.0,-18.433420365535248,1592.5,768.0,2360.5,2.9737500000000097,2.7983626226268705,5.194375000000008,106.21,111.404375,132
M60 clockwise within J23 mainCarriageway 200105361,M60 CW,post,match,1915.0,106.2675,-312.0,-16.29242819843342,1595.25,726.25,2321.5,2.842500000000001,2.6748535535323605,5.443124999999995,105.915625,111.35875,66
M60 clockwise within J23 mainCarriageway 200105361,M60 CW,post,match,1915.0,106.2675,-414.0,-21.618798955613578,1541.25,832.0,2373.25,3.323750000000004,3.127720140212204,5.137500000000003,106.3175,111.455,66
M60 clockwise within J23 mainCarriageway 200106293,M60 CW,pre,match,1915.0,109.3675,785.5,41.01827676240209,896.5,2249.25,3145.75,1.7649999999999864,1.6138249479964215,5.408124999999998,107.716875,113.125,132
M60 clockwise within J23 mainCarriageway 200106293,M60 CW,pre,match,1915.0,109.3675,1000.0,52.219321148825074,721.75,2532.0,3253.75,1.2324999999999875,1.1269344183601047,5.420625000000001,107.38312499999999,112.80375,66
M60 clockwise within J23 mainCarriageway 200106293,M60 CW,pre,match,1915.0,109.3675,621.0,32.42819843342036,776.25,2201.0,2977.25,1.9737499999999955,1.8046951790979908,4.390625,108.875625,113.26625,66
M60 clockwise within J23 mainCarriageway 200106293,M60 CW,post,match,1915.0,109.3675,-447.5,-23.368146214099216,1483.25,748.75,2232.0,2.2249999999999943,2.0344252177292104,4.965000000000003,108.79374999999999,113.75874999999999,132
M60 clockwise within J23 mainCarriageway 200106293,M60 CW,post,match,1915.0,109.3675,-411.5,-21.488250652741513,1551.5,677.0,2228.5,2.141249999999985,1.957848538185462,4.496875000000003,108.85624999999999,113.35312499999999,66
M60 clockwise within J23 mainCarriageway 200106293,M60 CW,post,match,1915.0,109.3675,-509.5,-26.605744125326368,1421.5,809.25,2230.75,2.4325000000000045,2.224152513315203,5.251249999999999,108.791875,114.043125,66
M60 clockwise within J24 mainCarriageway 115028201,M60 CW,pre,match,1892.0,108.735,886.5,46.85517970401691,872.0,2263.75,3135.75,-0.0762500000000017,-0.0701246148894116,10.855000000000004,99.391875,110.246875,132
M60 clockwise within J24 mainCarriageway 115028201,M60 CW,pre,match,1892.0,108.735,959.0,50.68710359408034,783.25,2569.25,3352.5,-0.23749999999999716,-0.21842093162274995,11.565624999999983,98.44312500000001,110.00874999999999,66
M60 clockwise within J24 mainCarriageway 115028201,M60 CW,pre,match,1892.0,108.735,683.0,36.09936575052854,831.5,2183.5,3015.0,0.2812500000000142,0.258656366395378,6.675625000000011,103.76875,110.44437500000001,66
M60 clockwise within J24 mainCarriageway 115028201,M60 CW,post,match,1892.0,108.735,-429.5,-22.700845665961943,1493.0,726.75,2219.75,2.9000000000000057,2.6670345334988785,3.983124999999987,109.088125,113.07124999999999,132
M60 clockwise within J24 mainCarriageway 115028201,M60 CW,post,match,1892.0,108.735,-497.5,-26.29492600422833,1437.25,657.75,2095.0,3.1387500000000017,2.8866050489722737,5.108125000000001,107.825625,112.93375,66
M60 clockwise within J24 mainCarriageway 115028201,M60 CW,post,match,1892.0,108.735,-275.5,-14.561310782241016,1510.25,914.75,2425.0,2.706249999999997,2.4888490366487304,3.174999999999997,109.90375,113.07875,66
M60 clockwise within J26 mainCarriageway 115012701,M60 CW,pre,match,2345.0,100.6025,618.5,26.375266524520256,961.0,2451.25,3412.25,-0.5125000000000028,-0.5094306801520865,5.97312500000001,96.52687499999999,102.5,132
M60 clockwise within J26 mainCarriageway 115012701,M60 CW,pre,match,2345.0,100.6025,758.5,32.3454157782516,797.75,2745.75,3543.5,-0.928750000000008,-0.9231877935439059,6.053750000000008,96.375,102.42875000000001,66
M60 clockwise within J26 mainCarriageway 115012701,M60 CW,pre,match,2345.0,100.6025,382.0,16.28997867803838,742.75,2348.0,3090.75,0.17125000000000057,0.17022439800203829,5.096249999999998,97.53687500000001,102.633125,66
M60 clockwise within J26 mainCarriageway 115012701,M60 CW,post,match,2345.0,100.6025,-626.5,-26.71641791044776,1454.75,962.75,2417.5,2.3387499999999903,2.324743420889133,3.396250000000009,101.19624999999999,104.5925,124
M60 clockwise within J26 mainCarriageway 115012701,M60 CW,post,match,2345.0,100.6025,-792.0,-33.77398720682302,1609.0,767.0,2376.0,1.9299999999999926,1.9184413906214979,3.200000000000003,100.7175,103.9175,61
M60 clockwise within J26 mainCarriageway 115012701,M60 CW,post,match,2345.0,100.6025,-577.0,-24.605543710021323,1559.0,1065.0,2624.0,2.7299999999999898,2.7136502572003574,3.289999999999992,101.785,105.07499999999999,63
M60 clockwise within J3 mainCarriageway 115005801,M60 CW,pre,match,2891.0,99.115,1344.0,46.48910411622276,1230.75,3650.0,4880.75,-1.997499999999988,-2.0153357211320064,10.216875000000016,90.708125,100.92500000000001,132
M60 clockwise within J3 mainCarriageway 115005801,M60 CW,pre,match,2891.0,99.115,1629.0,56.3472846765825,1232.75,3957.5,5190.25,-2.7137499999999903,-2.737981133027282,11.495000000000005,88.97125,100.46625,66
M60 clockwise within J3 mainCarriageway 115005801,M60 CW,pre,match,2891.0,99.115,1174.0,40.60878588723625,1126.25,3342.25,4468.5,-1.5412500000000051,-1.555011854916012,9.421875,91.62125,101.043125,66
M60 clockwise within J3 mainCarriageway 115005801,M60 CW,post,match,2891.0,99.115,-680.5,-23.538567969560706,2040.75,1159.75,3200.5,2.8262500000000017,2.851485647984666,5.641249999999999,99.37375,105.015,132
M60 clockwise within J3 mainCarriageway 115005801,M60 CW,post,match,2891.0,99.115,-771.5,-26.686267727429957,2052.25,1010.0,3062.25,3.6525000000000034,3.6851132522827053,5.389375000000001,100.03875,105.428125,66
M60 clockwise within J3 mainCarriageway 115005801,M60 CW,post,match,2891.0,99.115,-632.0,-21.860947768938082,1991.75,1319.0,3310.75,2.4762500000000074,2.498360490339512,5.5049999999999955,98.55250000000001,104.0575,66
M60 clockwise within J4 mainCarriageway 115006601,M60 CW,pre,match,1090.0,107.5475,748.0,68.62385321100918,559.0,1565.0,2124.0,1.6350000000000051,1.5202584904344638,6.205624999999998,105.32,111.52562499999999,132
M60 clockwise within J4 mainCarriageway 115006601,M60 CW,pre,match,1090.0,107.5475,865.0,79.35779816513761,658.0,1691.5,2349.5,1.5262499999999903,1.4191403798321582,6.961875000000006,104.466875,111.42875000000001,66
M60 clockwise within J4 mainCarriageway 115006601,M60 CW,pre,match,1090.0,107.5475,683.0,62.66055045871559,456.75,1494.0,1950.75,2.135000000000005,1.985169343778335,5.233750000000001,106.308125,111.541875,66
M60 clockwise within J4 mainCarriageway 115006601,M60 CW,post,match,1090.0,107.5475,-213.0,-19.541284403669724,894.75,485.25,1380.0,1.5287500000000023,1.4214649340988885,4.098124999999996,106.78937499999999,110.88749999999999,132
M60 clockwise within J4 mainCarriageway 115006601,M60 CW,post,match,1090.0,107.5475,-181.5,-16.65137614678899,780.25,477.75,1258.0,1.6025000000000063,1.4900392849671134,4.323750000000004,107.09375,111.4175,66
M60 clockwise within J4 mainCarriageway 115006601,M60 CW,post,match,1090.0,107.5475,-243.0,-22.293577981651378,928.0,503.0,1431.0,1.1187499999999915,1.040238034356904,3.9337500000000034,106.421875,110.355625,66
M60 clockwise within J5 mainCarriageway 115002102,M60 CW,pre,match,1276.0,110.76875,833.0,65.28213166144201,542.25,1878.75,2421.0,0.8400000000000034,0.7583366247249368,4.826250000000002,108.458125,113.284375,132
M60 clockwise within J5 mainCarriageway 115002102,M60 CW,pre,match,1276.0,110.76875,966.5,75.74451410658307,713.0,2014.25,2727.25,-0.0024999999999977263,-0.0022569542402507262,5.941249999999982,106.88375,112.82499999999999,66
M60 clockwise within J5 mainCarriageway 115002102,M60 CW,pre,match,1276.0,110.76875,724.5,56.77899686520376,508.0,1722.75,2230.75,1.4562499999999972,1.3146758449472413,3.6181250000000063,109.863125,113.48125,66
M60 clockwise within J5 mainCarriageway 115002102,M60 CW,post,match,1276.0,110.76875,-247.0,-19.357366771159874,980.0,589.0,1569.0,0.948750000000004,0.8565141341759333,3.467500000000001,109.6825,113.15,129
M60 clockwise within J5 mainCarriageway 115002102,M60 CW,post,match,1276.0,110.76875,-246.0,-19.278996865203762,929.25,520.75,1450.0,1.1325000000000074,1.0224002708345155,4.02000000000001,109.236875,113.25687500000001,66
M60 clockwise within J5 mainCarriageway 115002102,M60 CW,post,match,1276.0,110.76875,-250.0,-19.59247648902821,1022.5,641.5,1664.0,0.8987500000000068,0.8113750493708802,3.1987499999999898,109.775,112.97375,63
M60 clockwise within J6 mainCarriageway 115027801,M60 CW,pre,match,2746.0,106.5325,1025.0,37.32702112163147,1035.0,3361.0,4396.0,0.05875000000000341,0.05514749020252356,6.837500000000006,101.878125,108.715625,132
M60 clockwise within J6 mainCarriageway 115027801,M60 CW,pre,match,2746.0,106.5325,1299.0,47.30517115804807,1231.0,3524.5,4755.5,-3.4000000000000057,-3.1915143266139494,14.35437499999999,93.416875,107.77125,66
M60 clockwise within J6 mainCarriageway 115027801,M60 CW,pre,match,2746.0,106.5325,870.5,31.700655498907505,923.0,3213.5,4136.5,1.4000000000000057,1.3141529580175118,3.3987499999999926,105.61,109.00874999999999,66
M60 clockwise within J6 mainCarriageway 115027801,M60 CW,post,match,2746.0,106.5325,-721.0,-26.256372906045154,1674.0,1143.5,2817.5,1.8149999999999977,1.7037054420012652,3.5687499999999943,106.64125000000001,110.21000000000001,131
M60 clockwise within J6 mainCarriageway 115027801,M60 CW,post,match,2746.0,106.5325,-712.0,-25.928623452294246,1442.5,1180.5,2623.0,1.866250000000008,1.7518128270715583,4.191249999999997,106.4925,110.68375,66
M60 clockwise within J6 mainCarriageway 115027801,M60 CW,post,match,2746.0,106.5325,-721.0,-26.256372906045154,2014.0,977.0,2991.0,1.8149999999999977,1.7037054420012652,2.5349999999999966,107.1175,109.6525,65
M60 clockwise within J7 roundabout 200045972,M60 CW,pre,match,2035.0,96.9675,-10.0,-0.4914004914004914,475.0,1730.0,2205.0,-1.958750000000009,-2.0200067032768803,19.23124999999999,79.13062500000001,98.361875,92
M60 clockwise within J7 roundabout 200045972,M60 CW,pre,match,2035.0,96.9675,-147.5,-7.2481572481572485,582.5,1620.0,2202.5,-14.80125000000001,-15.264134890556125,30.382500000000007,66.611875,96.994375,50
M60 clockwise within J7 roundabout 200045972,M60 CW,pre,match,2035.0,96.9675,-10.0,-0.4914004914004914,453.75,1751.25,2205.0,-0.3499999999999943,-0.36094567767550395,4.137500000000003,95.004375,99.141875,42
M60 clockwise within J7 roundabout 200045972,M60 CW,post,match,2035.0,96.9675,-795.0,-39.06633906633907,365.0,1210.0,1575.0,2.476249999999993,2.553690669554225,2.8343750000000085,97.569375,100.40375,50
M60 clockwise within J7 roundabout 200045972,M60 CW,post,match,2035.0,96.9675,-795.0,-39.06633906633907,365.0,1210.0,1575.0,2.476249999999993,2.553690669554225,2.6381250000000165,97.504375,100.14250000000001,24
M60 clockwise within J7 roundabout 200045972,M60 CW,post,match,2035.0,96.9675,-795.0,-39.06633906633907,717.5,1075.0,1792.5,2.4112499999999955,2.486657900843061,3.541250000000005,98.000625,101.541875,26
M60 clockwise within J8 mainCarriageway 200045968,M60 CW,pre,match,2396.5,103.665,1081.0,45.107448362194866,895.5,2958.25,3853.75,-13.090000000000003,-12.627212656152032,61.07374999999999,42.525625000000005,103.599375,132
M60 clockwise within J8 mainCarriageway 200045968,M60 CW,pre,match,2396.5,103.665,984.5,41.08074274984352,968.75,2826.5,3795.25,-60.49000000000001,-58.35142044084311,65.235625,27.57,92.80562499999999,66
M60 clockwise within J8 mainCarriageway 200045968,M60 CW,pre,match,2396.5,103.665,1136.0,47.40246192363864,932.5,3013.0,3945.5,-3.2987499999999983,-3.182125114551679,16.441874999999996,87.825,104.266875,66
M60 clockwise within J8 mainCarriageway 200045968,M60 CW,post,match,2396.5,103.665,-398.5,-16.628416440642603,1535.5,1207.0,2742.5,3.0337499999999977,2.9264939950803046,6.175624999999997,102.698125,108.87375,132
M60 clockwise within J8 mainCarriageway 200045968,M60 CW,post,match,2396.5,103.665,-410.0,-17.108282912580847,1343.25,1334.75,2678.0,2.135000000000005,2.0595186417788116,9.788750000000007,99.14,108.92875000000001,66
M60 clockwise within J8 mainCarriageway 200045968,M60 CW,post,match,2396.5,103.665,-385.5,-16.085958689755895,1992.75,988.0,2980.75,3.343749999999986,3.2255341725751077,5.263124999999988,103.47312500000001,108.73625,66
M60 clockwise within J9 mainCarriageway 115021401,M60 CW,pre,match,1971.0,101.85,706.0,35.819381024860476,714.0,2275.25,2989.25,-11.601249999999993,-11.390525282277855,19.811875,81.724375,101.53625,132
M60 clockwise within J9 mainCarriageway 115021401,M60 CW,pre,match,1971.0,101.85,589.0,29.883307965499746,654.75,2246.0,2900.75,-16.57499999999999,-16.273932253313685,15.280625000000015,80.3475,95.62812500000001,66
M60 clockwise within J9 mainCarriageway 115021401,M60 CW,pre,match,1971.0,101.85,762.5,38.6859462201928,712.25,2338.5,3050.75,-5.2324999999999875,-5.1374570446735275,19.353125000000006,83.72999999999999,103.083125,66
M60 clockwise within J9 mainCarriageway 115021401,M60 CW,post,match,1971.0,101.85,-189.5,-9.614408929477422,1181.5,1126.75,2308.25,2.107500000000016,2.0692194403534767,10.306249999999991,95.976875,106.283125,132
M60 clockwise within J9 mainCarriageway 115021401,M60 CW,post,match,1971.0,101.85,-215.0,-10.908168442415016,937.25,1247.0,2184.25,0.6500000000000057,0.638193421698582,22.682500000000005,83.205625,105.888125,66
M60 clockwise within J9 mainCarriageway 115021401,M60 CW,post,match,1971.0,101.85,-145.0,-7.356671740233383,1485.25,892.75,2378.0,2.326250000000016,2.2839960726558823,6.4937499999999915,99.996875,106.490625,66
M60 fast slip from M60 J18 anti-clockwise exit to M60 J18 anti-clockwise access roundabout 115018201,M60 CW,pre,match,900.0,65.0,325.0,36.11111111111111,193.25,1115.0,1308.25,-0.7824999999999989,-1.203846153846152,7.483124999999994,58.536875,66.02,130
M60 fast slip from M60 J18 anti-clockwise exit to M60 J18 anti-clockwise access roundabout 115018201,M60 CW,pre,match,900.0,65.0,300.0,33.33333333333333,187.0,1132.25,1319.25,-0.7062500000000114,-1.086538461538479,8.945,58.395,67.34,64
M60 fast slip from M60 J18 anti-clockwise exit to M60 J18 anti-clockwise access roundabout 115018201,M60 CW,pre,match,900.0,65.0,332.5,36.94444444444444,243.25,1057.75,1301.0,-1.1012500000000003,-1.6942307692307697,5.441250000000011,60.425625,65.86687500000001,66
M60 fast slip from M60 J18 anti-clockwise exit to M60 J18 anti-clockwise access roundabout 115018201,M60 CW,post,match,900.0,65.0,-15.0,-1.6666666666666667,680.0,545.0,1225.0,1.9849999999999994,3.0538461538461528,4.422499999999999,64.0975,68.52,105
M60 fast slip from M60 J18 anti-clockwise exit to M60 J18 anti-clockwise access roundabout 115018201,M60 CW,post,match,900.0,65.0,-15.0,-1.6666666666666667,530.0,570.0,1100.0,1.8174999999999955,2.7961538461538393,4.502499999999998,64.0175,68.52,53
M60 fast slip from M60 J18 anti-clockwise exit to M60 J18 anti-clockwise access roundabout 115018201,M60 CW,post,match,900.0,65.0,-12.5,-1.3888888888888888,697.5,545.0,1242.5,2.1425000000000125,3.2961538461538655,4.299374999999998,64.21375,68.513125,52
M60 fast slip from M62 J18 westbound exit to M60 J18 clockwise access roundabout 125006802,M60 CW,pre,match,0.0,75.2675,0.0,,0.0,0.0,0.0,-4.782499999999999,-6.35400405221377,9.132500000000007,66.55125,75.68375,131
M60 fast slip from M62 J18 westbound exit to M60 J18 clockwise access roundabout 125006802,M60 CW,pre,match,0.0,75.2675,0.0,,0.0,0.0,0.0,-5.584999999999994,-7.420201282093856,9.334999999999994,65.4825,74.8175,65
M60 fast slip from M62 J18 westbound exit to M60 J18 clockwise access roundabout 125006802,M60 CW,pre,match,0.0,75.2675,0.0,,0.0,0.0,0.0,-2.3512500000000074,-3.1238582389477627,9.061250000000001,67.296875,76.358125,66
M60 fast slip from M62 J18 westbound exit to M60 J18 clockwise access roundabout 125006802,M60 CW,post,match,0.0,75.2675,0.0,,0.0,0.0,0.0,4.650000000000006,6.177965257249152,10.899999999999991,72.9175,83.8175,117
M60 fast slip from M62 J18 westbound exit to M60 J18 clockwise access roundabout 125006802,M60 CW,post,match,0.0,75.2675,0.0,,0.0,0.0,0.0,4.516249999999999,6.000265718935795,11.889999999999986,72.703125,84.59312499999999,58
M60 fast slip from M62 J18 westbound exit to M60 J18 clockwise access roundabout 125006802,M60 CW,post,match,0.0,75.2675,0.0,,0.0,0.0,0.0,4.915000000000006,6.530042847178405,8.591250000000002,74.5575,83.14875,59
